Name,Picture,Base Rarity,Type,Atk Type,"Growth
Type",Max HP,Max ATK,Max DEF,hp,atk,def,Weighted Stats Total,Effective ATK,Avg Normal DMG,Avg Ult DMG,Avg #Hits Tanked,Max Output,Town Trait 1,Town Trait 2,Expertise,Secret Skill (Ult),Battle Skill 1,Battle Skill 2,Character Trait at 5☆ Awaken x1,Character Trait at 5☆ Awaken x3,Crit Rate,Crit Dmg,Crit Resist,Pierce Rate,Pierce Power,Pierce Resist,Guard Rate,Guard Power,Guard Pen,Counter Rate,Counter Power,Counter Resist,Kyu's & Nayahti's Subjective Notes as Individual Units,Tier?,Heart Rate,Heart,Perception Res,Pen Rate,Pen Power,Pen Res,Guard Rate,Guard Res,Guard Strength,Counter Rate,Counter,Counter Res
Masked Hero [Time Traveler],https://i.imgur.com/pewATii.png,5☆,https://i.imgur.com/z8bnSYg.png,https://i.imgur.com/P8lUDX0.png,https://i.imgur.com/yduAVsz.png,6914,3290,2555,0.849,0.930,0.701,2.480,3305.8,1402.0,4065.7,9.29,150,Digsite for Training Magistones +30%,Protection Magistone Digsite +10%,Sword,"Reverse Fate Lv.MAX:
All-target space physical attack for 290%.","Destroy Fate Lv.1/Lv.10:
Make another move (turn stays the same)Increases all souls' protection gauge increase by 10％/20% (Turns: 1) (Only 1 use per battle).
Lv.1/Lv.10 Cost: 40/30","Alter Fate Lv.1/Lv.10:
Increases all allies' critical rate by 80％/100% (Turns: 1)Decreases all targets' critical resistance by 30％ (Turns: 1).
Lv.1/Lv.10 Cost: 65/55","Troop - Protection UP (5☆ Awaken x1):
When your troop contains 3 or more battle characters, increases protection gauge by 4 every 3 turns (available in support formation).","Troop - Protection UP (5☆ Awaken x3):
When your troop contains 3 or more battle characters, increases protection gauge by 6 every 3 turns (available in support formation).",2%,-,-,8%,-,-,2%,-,-,2%,-,-,Godlike - best support of the game (combine F.Milim + F.Phobio - AoE but 1 turn - in a single buff) and best AOE Space DMG dealer. Turn gain is great but not broken because of many restrictions for units swap & Ults. Amazing trait,,,,,,,,,,,,,
Leon Cromwell [The Platinum Devil],https://i.imgur.com/NcA5TyD.png,5☆,https://i.imgur.com/hX15sR0.png,https://i.imgur.com/tOS4FvO.png,https://i.imgur.com/yduAVsz.png,6907,3277,2571,0.849,0.926,0.705,2.480,3280.9,1652.0,4460.4,9.30,150,Digsite for Attack Magistones +30%,Laboratory +10%,Tome,"Punishment Blast Lv.Max:
All-target light magic attack for 270%.","Sacred Power Lv.1/Lv.10:
Increases all allies' light ATK by 40%/50% (Turns: 1)
Lv.1/Lv.10 Cost: 65/55","Eccentric Force Lv.1/Lv.10:
Changes Soul of Divine Protection x into Soul of Secrets. Increases all Soul of Secrets gauges' increase by 3%/5% (Max: 100%
Lv.1/Lv.10 Cost: 25/15","Troop - Secret Skill UP 2 (5☆ Awaken x1):
When your troop contains 3 or more battle characters, increases own Secret Skill Gauge by 5% every 3 turns (available in support formation).","Troop - Secret Skill UP 2 (5☆ Awaken x3):
When your troop contains 3 or more battle characters, increases own Secret Skill Gauge by 8% every 3 turns (available in support formation).",8%,-,-,2%,-,-,2%,-,-,2%,-,-,"The buffer that makes Gazel the best Physical nuker of the game since Light ATK buff stacks with Gazel ATK buff. Interesting orb change. Good trait that can be used in rearguard
",,,,,,,,,,,,,
Ranga [Tempest Star Wolf],https://i.imgur.com/nVZVDYD.png,5☆,https://i.imgur.com/z8bnSYg.png,https://i.imgur.com/tOS4FvO.png,https://i.imgur.com/yduAVsz.png,6891,3253,2601,0.847,0.919,0.713,2.479,3268.6,1386.2,3742.7,9.31,150,Mountain Supply Corps Base +30%,Forest Supply Corps Base +10%,Fist,"Death Storm Lv.MAX:
All-target space magic attack for 270%.","Pendulum Swing Lv.1/Lv.10:
Changes Soul of Secrets x2 into Soul of Skills. Increases all Soul of Skills gauges' increase by 5%/10% (Turns: 1).
Lv.1/Lv.10 Cost: 35/25","Keen Smell Lv.1/Lv.10:
Increases all allies' pierce rate by 10%/20% (Turns: 1). Increases all allies' guard penetration by 30% (Turns: 1).
Lv.1/Lv.10 Cost: 40/30","Effect - Pierce Power UP (5☆ Awaken x1):
When 1 or more vanguard are affected by Critical Rate UP, increases own pierce power by 5% at start of turn (available in support formation).","Effect - Pierce Power UP (5☆ Awaken x3):
When 1 or more vanguard are affected by Critical Rate UP, increases own pierce power by 8% at start of turn (available in support formation).",2%,-,-,8%,-,-,2%,-,-,2%,-,-,Good boy for space teams with Space Rimuru and Charybdis. Niche use against enemies with high DEF or guard rate.,Link,,,,,,,,,,,,
Milim Nava [The Enthusiastic Player],https://i.imgur.com/3IjlLde.png,5☆,https://i.imgur.com/QndVudD.png,https://i.imgur.com/P8lUDX0.png,https://i.imgur.com/yduAVsz.png,6880,3276,2582,0.845,0.926,0.708,2.479,3279.9,1400.9,6304.2,9.27,150,Cafe +30%,Forest Supply Corps Base +10%,Fist,"Drago Upper Lv.MAX:
Single-target fire physical attack for 450%.","Top of Calamity Lv.1/Lv.10:
Increases all allies' critical rate by 80%/100% (Turns: 1). Chance to seal Critical Resistance UP on all targets: 100% (Turns: 1).
Lv.1/Lv.10 Cost: 65/55","Draconic Racquet Lv.1:
Changes Soul of Skills x1 into Soul of Divine Protection. Increases all Soul of Divine Protection gauges' increase by 5%/10% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","HP - Critical Damage UP (5☆ Awaken x1):
When you have 50% or lower HP, increases own critical damage by 5% at start of turn (available in support formation).","HP - Critical Damage UP (5☆ Awaken x3):
When you have 50% or lower HP, increases own critical damage by 8% at start of turn (available in support formation).",2%,8%,-,2%,-,-,2%,-,-,2%,-,-,Best AoE Crit rate buffer and best single target Fire nuker (8% CRIT DMG basis pairing well with her skill helps a lot). Interesting orb change. Trait ain't great tho,,,,,,,,,,,,,
Shion [Steel Annihilator],https://i.imgur.com/AUuLYqF.png,5☆,https://i.imgur.com/pzX6NRL.png,https://i.imgur.com/P8lUDX0.png,https://i.imgur.com/yduAVsz.png,6891,3256,2597,0.847,0.920,0.712,2.479,3259.9,1641.4,4431.9,9.31,150,Forest Supply Corps Base +30%,Clothing Store +10%,Greatsword,"Ogre Guillotine Lv.Max:
All-target dark physical attack for 270%.","Indigo Charge Lv.1/Lv.10:
Increases all allies' pierce rate by 80%/100% (Turns: 1). Increases all allies' pierce power by 20% (Turns: 2).
Lv.1/Lv.10 Cost: 65/55","Advance Attack Lv.1/Lv.10:
Increases all allies' poison evasion rate by 90%/100% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Troop - Secret Skill UP 2 (5☆ Awaken x1):
When your troop contains 3 or more battle characters, increases own Secret Skill Gauge by 5% every 3 turns (available in support formation).","Troop - Secret Skill UP 2 (5☆ Awaken x3):
When your troop contains 3 or more battle characters, increases own Secret Skill Gauge by 8% every 3 turns (available in support formation).",8%,-,-,2%,-,-,2%,-,-,2%,-,-,"Her skill 1 is really the best option for those pesky pierce quests. She has the highest average normal damage, insane! Her skill 1 boost everybody's damage and has more impact against high DEF enemies.",Link,,,,,,,,,,,,
Velzard [The White Ice Dragon],https://i.imgur.com/HPHjT2K.png,5☆,https://i.imgur.com/NchScWh.png,https://i.imgur.com/tOS4FvO.png,https://i.imgur.com/yduAVsz.png,6896,3280,2569,0.847,0.927,0.705,2.479,3295.7,1397.7,6289.6,9.28,150,Tavern +30%,Ocean Supply Corps Base +10%,Fist,"Freezing Splash Lv.MAX:
Single-target water magic attack for 450%.","Frozen Space Lv.1/Lv.10:
Increase own ATK by 25%/30% (Turns: 1). Increase own pierce power by 15% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Icy World Lv.1/Lv.10:
Chance to give frostbite to all targets: 80%/100% (Turns: 2).
Lv.1/Lv.10 Cost: 25/15","Troop - Skill UP (5☆ Awaken x1):
When your troop contains 3 or more battle characters, increases skill points by 3 every 3 turns (available in support formation).","Troop - Skill UP (5☆ Awaken x3):
When your troop contains 3 or more battle characters, increases skill points by 5 every 3 turns (available in support formation).",2%,-,-,8%,-,-,2%,-,-,2%,-,-,Strongest Water nuker. Amazing trait,,,,,,,,,,,,,
Guy Crimson [Lord of Darkness],https://i.imgur.com/eQS2JgG.png,5☆,https://i.imgur.com/QndVudD.png,https://i.imgur.com/tOS4FvO.png,https://i.imgur.com/yduAVsz.png,6889,3280,2572,0.846,0.927,0.705,2.479,3283.9,1402.6,4067.6,9.27,150,Protection Magistone Digsite +30%,Tavern +10%,Fist,"Demon's Blaze Lv.MAX:
All-target fire magic attack for 290%.","God of Abyss Lv.1/Lv.10:
Chance to seal DEF UP on all targets: 80％/100% (Turns: 1).
Lv.1/Lv.10 Cost: 65/55","Set Ablaze Lv.1/Lv.10:
Increases Activating Soul of Combos damage by 40％/50% (Turns: 1)Decreases all targets' critical resistance by 20％ (Turns: 1).
Lv.1/Lv.10 Cost: 65/55","Troop - Protection UP (5☆ Awaken x1):
When your troop contains 3 or more battle characters, increases protection gauge by 4 every 3 turns (available in support formation).","Troop - Protection UP (5☆ Awaken x3):
When your troop contains 3 or more battle characters, increases protection gauge by 6 every 3 turns (available in support formation).",2%,8%,-,2%,-,-,2%,-,-,2%,-,-,A higher than usual % on his AoE Ult - Ult buff is slightly better than the broken W.Milim one if you use CRIT aside. Seal is very rarely used tho. Amazing trait,,,,,,,,,,,,,
Milim Nava [The Dragon Fist],https://i.imgur.com/HlNWMJL.png,5☆,https://i.imgur.com/z8bnSYg.png,https://i.imgur.com/tOS4FvO.png,https://i.imgur.com/yduAVsz.png,6880,3292,2561,0.845,0.930,0.702,2.478,3296.0,1407.8,6616.5,9.25,150,Digsite for Attack Magistones +30%,Training Ground +10%,Fist,"Milim Punch Lv.MAX:
Single-target space magic attack for 470%.","Dragon Master Lv.1/Lv.10:
Increases all allies' space ATK by 40％/50% (Turns: 1).
Lv.1/Lv.10 Cost: 65/55","Dragon Call Lv.1/Lv.10:
Chance to give Drago to self: 100％ (Turns: 1)Increases own ATK by 10％/20% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Troop - Skill UP (5☆ Awaken x1):
When your troop contains 3 or more battle characters, increases skill points by 4 at the start of the battle (available in support formation).","Troop - Skill UP (5☆ Awaken x3):
When your troop contains 3 or more battle characters, increases skill points by 6 at the start of the battle (available in support formation).",2%,8%,-,2%,-,-,2%,-,-,2%,-,-,Godlike - best DMG dealer thanks to her Draco mode increasing all buffs - amazing Space ATK buff. Great trait,,,,,,,,,,,,,
Luminus [The Queen of Nightmares],https://i.imgur.com/SZB4AAY.png,5☆,https://i.imgur.com/AHPti72.png,https://i.imgur.com/tOS4FvO.png,https://i.imgur.com/yduAVsz.png,6912,3279,2560,0.849,0.927,0.702,2.478,3294.7,1397.3,6287.7,9.29,150,Protection Magistone Digsite +30%,Cafe +10%,Tome,"Scarlet Rain Lv.MAX:
Single-target earth magic attack for 450%.","Soul-Blood Reaper Lv.1/Lv.10:
Decreases a single targets' magic attack resistance by 20％/30% (Turns: 1). Increases own M-ATK by 30％ (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Road to Overcome Lv.1/Lv.10:
Decreases a single target's Secret Skill Gauge by 10％. Increases own secret skill gauge by 15％/25%.
Lv.1/Lv.10 Cost: 50/40","Troop - Secret Skill UP (5☆ Awaken x1):
When your troop contains 3 or more battle characters, increases own Secret Skill Gauge by 12% at the start of battle (available in support formation).","Troop - Secret Skill UP (5☆ Awaken x3):
When your troop contains 3 or more battle characters, increases own Secret Skill Gauge by 18% at the start of battle (available in support formation).",2%,-,-,8%,-,-,2%,-,-,2%,-,-,Best Earth DMG dealer - great skill to support another magical DMG dealer,,,,,,,,,,,,,
Veldora Tempest [The True Butler],https://i.imgur.com/xvXrqgj.png,5☆,https://i.imgur.com/pQYVkI3.png,https://i.imgur.com/P8lUDX0.png,https://i.imgur.com/yduAVsz.png,6895,3244,2605,0.847,0.917,0.714,2.478,3251.8,1466.7,6600.1,9.32,150,Digsite for Attack Magistones +30%,Field +10%,Katana,"Ornamental Spiral Lv.MAX:
Single-target wind physical attack for 450%.","Rapid Service Lv.1/Lv.10:
Change Soul of Secrets x2 to Soul of Skills. Increases all Soul of Skills gauges' increase by 5% (Turns: 1).
Lv.1/Lv.10 Cost: 35/25","Sacred Guidance Lv.1/Lv.10:
Decreases all targets' pierce power by 15% (Turns:2). Increases Soul of Skills damage until the end of battle by 5% (Max: 100%).
Lv.1/Lv.10 Cost: 25/15","Soul Combo - ATK UP (5☆ Awaken x1):
When you unleash a 6 combo attack with Soul of Skills, increases own ATK by 5% for the next turn (available in support formation).","Soul Combo - ATK UP (5☆ Awaken x3):
When you unleash a 6 combo attack with Soul of Secrets, increases own ATK by 8% for the next turn (available in support formation).",4%,-,-,4%,-,-,2%,-,-,2%,-,-,Trash,Link,,,,,,,,,,,,
Hakurou [Instructor of Flashing Sword],https://i.imgur.com/40LXmBk.png,5☆,https://i.imgur.com/pQYVkI3.png,https://i.imgur.com/P8lUDX0.png,https://i.imgur.com/yduAVsz.png,6889,3259,2592,0.846,0.921,0.711,2.478,3262.9,1393.7,6271.5,9.30,150,Training Ground +30%,Farm +10%,Katana,"Cicada Flash Lv.MAX:
Single-target wind physical attack for 450%.","Keigoku Lv.1/Lv.10:
Decreases all targets' DEF by 25%/30% (Turns: 1). Increases all allies' critical rate by 30% (Turns: 1).
Lv.1/Lv.10 Cost: 65/55","Heaven's Eye Lv.1/Lv.10:
Decreases a single target's counterattack rate by 30%/40% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","HP - Pierce Rate Up (5☆ Awaken x1):
When you have 50% or lower HP, increases own pierce rate by 7% at start of turn (available in support formation).","HP - Pierce Rate Up (5☆ Awaken x3):
When you have 50% or lower HP, increases own pierce rate by 11% at start of turn (available in support formation).",2%,8%,-,2%,-,-,2%,-,-,2%,-,-,Old man nukes hard and is a staple DPS for wind teams. Skill 1 is relying much on RNG for a 55 SP cost tho.,Link,,,,,,,,,,,,
Milim Nava [Manifestation of the Dragon],https://i.imgur.com/yLCmBhK.png,5☆,https://i.imgur.com/pzX6NRL.png,https://i.imgur.com/tOS4FvO.png,https://i.imgur.com/yduAVsz.png,6892,3269,2578,0.847,0.924,0.707,2.478,3272.9,1397.9,6290.7,9.29,150,Digsite for Stamina Magistones +30%,Training Ground +10%,Fist,"Drago-Nova Lv.MAX:
Single-target dark magic attack for 450%.","Dragon Orb Lv.1/Lv.10:
Changes Soul of Secrets x2 into Soul of Divine Protection. Increases all Soul of Divine Protection gauges' increase by 5%/10% (Turns: 1).
Lv.1/Lv.10 Cost: 35/25","Dragon Thrash Lv.1/Lv.10:
Increases all allies' critical resistance by 40%/50% (Turns: 1). Increases own critical rate by 15% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Troop - Protection UP (5☆ Awaken x1):
When your troop contains 3 or more battle characters, increases protection gauge by 7 at the start of battle (available in support formation).","Troop - Protection UP (5☆ Awaken x3):
When your troop contains 3 or more battle characters, increases protection gauge by 11 at the start of battle (available in support formation).",2%,8%,-,2%,-,-,2%,-,-,2%,-,-,Another solid combo attacker with nothing that really makes her stand out. We already have two dark nukers. Still sort of better than Earth Milim in general sadlaughter.,Link,,,,,,,,,,,,
Veldora [Seal Releaser],https://i.imgur.com/VYGPVhy.png,5☆,https://i.imgur.com/pzX6NRL.png,https://i.imgur.com/P8lUDX0.png,https://i.imgur.com/yduAVsz.png,6893,3273,2573,0.847,0.925,0.706,2.477,3276.9,1394.4,3764.9,9.28,150,Laboratory +30%,Restaurant +10%,Fist,"Dragonic Burst Lv.MAX:
All-target dark physical attack for 270%.","Dragon Smash Lv.1/Lv.10:
Increases activating Soul of Combos damage by 50％/60% (Turns: 1). Decreases all targets' pierce resistance by 10％ (Turns: 1).
Lv.1/Lv.10 Cost: 65/55","Faust Lv.1/Lv.10:
Decreases a single target's critical damage by 10％/20% (Turns: 3).
Lv.1/Lv.10 Cost: 25/15","HP - Enhance Counterattack Rate (5☆ Awaken x1):
When you have 50% or higher HP, increases own counterattack rate by 6% at start of turn (available in support formation).","HP - Enhance Counterattack Rate (5☆ Awaken x3):
When you have 50% or higher HP, increases own counterattack rate by 9% at start of turn (available in support formation).",2%,-,-,2%,-,-,2%,-,-,2%,8%,-,Solid combo attacker and rainbow soul buffer. AKA dark version of wind milim. A shame he only gets 50% combo attack compared to milim's 60%. ,Link,,,,,,,,,,,,
Milim Nava [One of Oldest Demon Lords],https://i.imgur.com/5EddaaK.png,5☆,https://i.imgur.com/AHPti72.png,https://i.imgur.com/P8lUDX0.png,https://i.imgur.com/yduAVsz.png,6891,3265,2582,0.847,0.923,0.708,2.477,3268.9,1476.0,3985.2,9.29,150,Restaurant +30%,Protection Magistone Digsite +10%,Fist,"Drago Driver Lv.MAX:
All-target earth physical attack for 270%.","Change Dragon Magic Lv.1/Lv.10:
Changes Soul of Secrets x2 into Soul of Divine Protection. Increases all Soul of Divine Protection gauges' increase by 5%/10% (Turns: 1).
Lv.1/Lv.10 Cost: 35/25","Dragon's Magic's Call Lv.1/Lv.10:
Increases all allies' DEF by 20%/25% (Turns: 1).
Lv.1/Lv.10 Cost: 35/25","Troop - Protection UP (5☆ Awaken x1):
When your troop contains 3 or more battle characters, increases protection gauge by 7 at the start of battle (available in support formation).","Troop - Protection UP (5☆ Awaken x3):
When your troop contains 3 or more battle characters, increases protection gauge by 11 at the start of battle (available in support formation).",4%,-,-,2%,-,-,4%,-,-,2%,-,-,Her normal attacks consistently hits high. Might be the worse Milim as she doesn't bring much to the table. Could be used in a counterattack team with Golem.,Link,,,,,,,,,,,,
Benimaru [Samurai General of Hellfire],https://i.imgur.com/ao6dhXV.png,5☆,https://i.imgur.com/QndVudD.png,https://i.imgur.com/tOS4FvO.png,https://i.imgur.com/yduAVsz.png,6894,3269,2576,0.847,0.924,0.707,2.477,3272.9,1392.7,3760.3,9.29,150,Farm +30%,Digsite for Attack Magistones +10%,Magic Tome,"Hell Flare Lv.MAX:
All-target fire magic attack for 270%.","Ogre Hero Lv.1/Lv.10:
Increases own ATK by 25%/30% (Turns: 1). Increases Soul of Secrets damage by 10% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","War Hero Lv.1/Lv.10:
Decreases a single target's pierce power by 10%/20% (Turns: 3).
Lv.1/Lv.10 Cost: 25/15","Troop - Secret Skill UP (5☆ Awaken x1):
When your troop contains 3 or more battle characters, increases own Secret Skill Gauge by 12% at the start of battle (available in support formation).","Troop - Secret Skill UP (5☆ Awaken x3):
When your troop contains 3 or more battle characters, increases own Secret Skill Gauge by 18% at the start of battle (available in support formation).",2%,-,-,2%,-,-,8%,-,-,2%,-,-,AOE DPS for fire teams. Use skill 1 before using Secret Skill. Good for farming daily dungeons.,Link,,,,,,,,,,,,
Gazel Dwargo [King of an Armed Nation],https://i.imgur.com/fH8gCvW.png,5☆,https://i.imgur.com/hX15sR0.png,https://i.imgur.com/P8lUDX0.png,https://i.imgur.com/yduAVsz.png,6891,3271,2575,0.847,0.924,0.706,2.477,3274.9,1393.5,6271.0,9.28,150,Mountain Supply Corps Base +30%,Tavern +10%,Sword,"Haze: Thunder of Heaven and Earth Lv.MAX:
Single-target light physical attack for 450%.","Heroes Haki Lv.1/Lv.10:
Increases own ATK by 20%/25% (Turns: 1). Increases own critical rate by 20% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Telepathy Lv.1/Lv.10:
Increases own critical damage by 10%/20% (Turns: 3). Increases own DEF by 20% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Troop - Protection UP (5☆ Awaken x1):
When your troop contains 3 or more battle characters, increases protection gauge by 7 at the start of battle (available in support formation).","Troop - Protection UP (5☆ Awaken x3):
When your troop contains 3 or more battle characters, increases protection gauge by 11 at the start of battle (available in support formation).",2%,-,-,2%,-,-,8%,-,-,2%,-,-,THE DPS for light teams. He knows how to NUKE. One man army that don't need nobody's assistance. Can pair him with Phobio - W.Milim - Leon for the best CRIT nuke in the game,Link,,,,,,,,,,,,
Milim Nava [Dragonoid],https://i.imgur.com/KpuPfqM.png,5☆,https://i.imgur.com/pQYVkI3.png,https://i.imgur.com/tOS4FvO.png,https://i.imgur.com/yduAVsz.png,6891,3271,2575,0.847,0.924,0.706,2.477,3274.9,1478.7,3992.5,9.28,150,Cafe +30%,Digsite for Attack Magistones +10%,Fist,"Drago Buster Lv.MAX:
All-target wind magic attack for 270%.","Dragon Power Lv.1/Lv.10:
Increases activating Soul of Combos damage by 60%/70% (Turns: 1). Increases own critical damage by 20% (Turns: 2).
Lv.1/Lv.10 Cost: 65/55","Lord of Catastrophe Lv.1/Lv.10:
Increases all allies' guard penetration by 40%/50% (Turns: 1).
Lv.1/Lv.10 Cost: 40/30","Troop - Protection UP (5☆ Awaken x1):
When your troop contains 3 or more battle characters, increases protection gauge by 4 every 3 turns (available in support formation).","Troop - Protection UP (5☆ Awaken x3):
When your troop contains 3 or more battle characters, increases protection gauge by 6 every 3 turns (available in support formation).",4%,-,-,2%,-,-,4%,-,-,2%,-,-,"Skill 1 buff yur Ults by 60%, it is a flat multiplier. E.g 450% nuke x 1.6 = 720% nuke. GODLY. Great tra",Link,,,,,,,,,,,,
Benimaru [Undefeated General],https://i.imgur.com/7lEzlRW.png,5☆,https://i.imgur.com/AHPti72.png,https://i.imgur.com/P8lUDX0.png,https://i.imgur.com/yduAVsz.png,6904,3274,2562,0.848,0.925,0.703,2.476,3289.7,1395.1,3766.9,9.28,150,Training Ground +30%,Restaurant +10%,Sword,"Destructive Blaze Lv.MAX:
All-target earth magic attack for 270%.","Boulder Buster Lv.1/Lv.10:
Transfer another random character's soul card x2 to self. Decreases all targets' earth resistance by 10%/20% (Turns: 1).
Lv.1/Lv.10 Cost: 35/25","Cosmic Edge Lv.1/Lv.10:
Increases Soul of Secrets damage by 25%/35% (Turns: 1). Increases all Soul of Secrets gauges' increase by 30% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Troop - Secret Skill UP (5☆ Awaken x1):
When your troop contains 3 or more battle characters, increases own Secret Skill Gauge by 12% at the start of battle (available in support formation).","Troop - Secret Skill UP (5☆ Awaken x3):
When your troop contains 3 or more battle characters, increases own Secret Skill Gauge by 18% at the start of battle (available in support formation).",2%,-,-,8%,-,-,2%,-,-,2%,-,-,"Amazing support that helps your DMG dealer having a 6 orbs combo. Second skill makes your orange orbs much more consistent, amazing combined with Prot E.Hakurou / D.Orc Disaster because of their orb swap to Orange. Decent trait",,,,,,,,,,,,,
Shuna [Pink Ogre of Heavenly Light],https://i.imgur.com/sMTNj2A.png,5☆,https://i.imgur.com/pQYVkI3.png,https://i.imgur.com/tOS4FvO.png,https://i.imgur.com/P4N7gFs.png,5958,2280,2990,0.732,0.644,0.820,2.196,2282.7,971.4,2622.6,9.24,150,Clothing Store +30%,Digsite for Stamina Magistones +10%,Magic Tome,"Phoenix Blast Lv.MAX:
All-target wind magic attack for 270%.","Willow Talisman Lv.1/Lv.10:
Changes Soul of Divine Protection x2 into Soul of Skills. Increases all Soul of Skills gauges' increase by 5%/10% (Turns: 1).
Lv.1/Lv.10 Cost: 35/25","Sublimate Lv.1/Lv.10:
Increases all allies' DEF by 20%/25% (Turns: 1).
Lv.1/Lv.10 Cost: 35/25","HP - Critical Damage UP 2 (5☆ Awaken x1):
When you have 50% or higher HP, increases own critical damage by 5% at start of turn (available in support formation).","HP - Critical Damage UP 2 (5☆ Awaken x3):
When you have 50% or higher HP, increases own critical damage by 8% at start of turn (available in support formation).",2%,-,-,2%,-,-,4%,4%,-,2%,-,-,Free Shuna that can be awakened to 6☆ through missions. Decent filler on wind teams with a useful orb change but a kinda bad DEF skill. Good trait when used as support for nuker relying on CRIT (W.Hakurou for example),Link,,,,,,,,,,,,
Trya [Summer Breeze of Benevolence],https://i.imgur.com/1R0Bd7H.png,4☆,https://i.imgur.com/AHPti72.png,https://i.imgur.com/tOS4FvO.png,https://i.imgur.com/P4N7gFs.png,5983,2255,2997,0.735,0.637,0.822,2.194,2257.7,960.7,2497.8,8.54,300,Cafe +30%,Field +10%,Magic Tome,"Aerial Slicer Lv.MAX:
All-target earth magic attack for 260%.","Whisper Lv.1/Lv.10:
Increases all allies' DEF by 15%/20% (Turns: 3). Increases all allies' guard rate by 10% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Have a Harp Lv.1/Lv.10:
Changes Soul of Skills x1 into Soul of Divine Protection. Increases all Soul of Divine Protection gauges' increase by 5%/10% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Effect - Pierce Rate UP (5☆ Awaken x1):
When affected by counterattack rate UP, increases own pierce rate by 7% at start of turn (available in support formation).","Effect - Pierce Rate UP (5☆ Awaken x3):
When affected by counterattack rate UP, increases own pierce rate by 11% at start of turn (available in support formation).",2%,-,-,2%,-,-,2%,-,-,-,8%,-,3 turn DEF buff is pretty great.,Link,,,,,,,,,,,,
Shion [Ardent Attendant],https://i.imgur.com/ZnR0UHh.png,4☆,https://i.imgur.com/pQYVkI3.png,https://i.imgur.com/tOS4FvO.png,https://i.imgur.com/P4N7gFs.png,5983,2254,2995,0.735,0.637,0.821,2.193,2256.7,960.3,4177.2,8.54,300,Digsite for Training Magistones +30%,Restaurant +10%,Greatsword,"Slashing Flurry Lv.MAX:
Single-target wind magic attack for 435%.","Blunt Strike Lv.1/Lv.10:
Chance to poison a single target: 60%/80% (Turns: 3).
Lv.1/Lv.10 Cost: 25/15","Battle Stations Lv.1/Lv.10:
Decreases a single target's guard rate by 20%/30% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Effect - Critical Rate UP (5☆ Awaken x1):
When 1 or more enemies are affected by DEF DOWN, increases own critical rate by 6% at start of battle (available in support formation).","Effect - Critical Rate UP (5☆ Awaken x3):
When 1 or more enemies are affected by DEF DOWN, increases own critical rate by 9% at start of battle (available in support formation).",2%,-,-,2%,-,-,2%,-,-,2%,8%,-,Poison is very weak. Does flat damage based on enemy's max ATK. Seems to deal 1% of max hp per turn.,Link,,,,,,,,,,,,
Gabiru [Waving Spear],https://i.imgur.com/ZOSmIuz.png,4☆,https://i.imgur.com/NchScWh.png,https://i.imgur.com/P8lUDX0.png,https://i.imgur.com/P4N7gFs.png,5983,2260,2987,0.735,0.639,0.819,2.193,2262.7,962.8,2503.4,8.53,300,Laboratory +30%,Ocean Supply Corps Base +10%,Lance,"Vortex Crash Lv.MAX:
All-target water physical attack for 260%.","Draconic Frenzy Lv.1/Lv.10:
Increases all allies' DEF by 15%/20% (Turns: 3). Increases all allies' guard rate by 10% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Spear Swing Lv.1/Lv.10:
Increases all allies' critical resistance by 40%/50% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Effect - Guard Power UP (5☆ Awaken x1):
When affected by Guard Rate UP, increases own guard power by 6% at start of turn (available in support formation).","Effect - Guard Power UP (5☆ Awaken x3):
When affected by Guard Rate UP, increases own guard power by 9% at start of turn (available in support formation).",2%,-,-,2%,-,-,2%,-,-,4%,-,-,"Great 3 turns DEF buff - Guard % is too low. Critical resistance is pretty useful for Fire bosses, that usually have huge CRIT rate/DMG increases (Fire Conquest - Crucible Benimaru).",Link,,,,,,,,,,,,
